CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Australia,Production,2005.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2005.0,1000 tonnes,0.0,A
Austria,Production,2005.0,1000 tonnes,0.0,S
Barbados,Production,2005.0,1000 tonnes,0.0,S
China,Production,2005.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2005.0,1000 tonnes,0.0,S
Colombia,Production,2005.0,1000 tonnes,0.0,S
Costa Rica,Production,2005.0,1000 tonnes,0.0,S
Denmark,Production,2005.0,1000 tonnes,0.0,S
Eswatini,Production,2005.0,1000 tonnes,0.0,S
Finland,Production,2005.0,1000 tonnes,0.0,S
France,Production,2005.0,1000 tonnes,0.0,S
Grenada,Production,2005.0,1000 tonnes,0.0,S
Honduras,Production,2005.0,1000 tonnes,0.0,S
Iraq,Production,2005.0,1000 tonnes,0.0,S
Ireland,Production,2005.0,1000 tonnes,0.0,S
Israel,Production,2005.0,1000 tonnes,0.0,S
Italy,Production,2005.0,1000 tonnes,0.0,S
Japan,Production,2005.0,1000 tonnes,0.0,S
Mauritius,Production,2005.0,1000 tonnes,0.0,S
Myanmar,Production,2005.0,1000 tonnes,0.0,S
Netherlands,Production,2005.0,1000 tonnes,0.0,S
New Caledonia,Production,2005.0,1000 tonnes,0.0,S
New Zealand,Production,2005.0,1000 tonnes,0.0,S
Nicaragua,Production,2005.0,1000 tonnes,0.0,S
Norway,Production,2005.0,1000 tonnes,0.0,S
Panama,Production,2005.0,1000 tonnes,0.0,S
Poland,Production,2005.0,1000 tonnes,0.0,S
Portugal,Production,2005.0,1000 tonnes,0.0,S
Republic of Korea,Production,2005.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,2005.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,2005.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,2005.0,1000 tonnes,0.0,S
Spain,Production,2005.0,1000 tonnes,0.0,S
Sweden,Production,2005.0,1000 tonnes,0.0,S
Switzerland,Production,2005.0,1000 tonnes,0.0,S
Timor-Leste,Production,2005.0,1000 tonnes,0.0,S
Turkey,Production,2005.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2005.0,1000 tonnes,0.0,S
Philippines,Production,2004.0,1000 tonnes,1541.0,S
Indonesia,Production,2004.0,1000 tonnes,866.0,S
India,Production,2004.0,1000 tonnes,420.0,S
Viet Nam,Production,2004.0,1000 tonnes,155.0,S
Mexico,Production,2004.0,1000 tonnes,113.0,S
Thailand,Production,2004.0,1000 tonnes,55.0,S
Malaysia,Production,2004.0,1000 tonnes,42.0,S
Melanesia,Production,2004.0,1000 tonnes,31.0,A
Mozambique,Production,2004.0,1000 tonnes,30.0,S
Germany,Production,2004.0,1000 tonnes,23.0,S
Bangladesh,Production,2004.0,1000 tonnes,22.0,S
Belgium,Production,2004.0,1000 tonnes,21.0,S
Côte d'Ivoire,Production,2004.0,1000 tonnes,20.0,S
United Republic of Tanzania,Production,2004.0,1000 tonnes,18.0,S
Vanuatu,Production,2004.0,1000 tonnes,18.0,S
Sri Lanka,Production,2004.0,1000 tonnes,15.0,S
Pakistan,Production,2004.0,1000 tonnes,13.0,S
Venezuela (Bolivarian Republic of),Production,2004.0,1000 tonnes,12.0,S
Jamaica,Production,2004.0,1000 tonnes,11.0,S
Nigeria,Production,2004.0,1000 tonnes,9.0,S
Polynesia,Production,2004.0,1000 tonnes,9.0,A
Fiji,Production,2004.0,1000 tonnes,8.0,S
Cambodia,Production,2004.0,1000 tonnes,7.0,S
Dominican Republic,Production,2004.0,1000 tonnes,7.0,S
Ghana,Production,2004.0,1000 tonnes,7.0,S
Guinea-Bissau,Production,2004.0,1000 tonnes,6.0,S
Kenya,Production,2004.0,1000 tonnes,6.0,S
Madagascar,Production,2004.0,1000 tonnes,6.0,S
French Polynesia,Production,2004.0,1000 tonnes,5.0,S
Samoa,Production,2004.0,1000 tonnes,5.0,S
Solomon Islands,Production,2004.0,1000 tonnes,5.0,S
Kiribati,Production,2004.0,1000 tonnes,4.0,S
Maldives,Production,2004.0,1000 tonnes,4.0,S
Micronesia,Production,2004.0,1000 tonnes,4.0,A
Benin,Production,2004.0,1000 tonnes,2.0,S
Brazil,Production,2004.0,1000 tonnes,2.0,S
Ecuador,Production,2004.0,1000 tonnes,2.0,S
El Salvador,Production,2004.0,1000 tonnes,2.0,S
Guyana,Production,2004.0,1000 tonnes,2.0,S
Australia,Production,2004.0,1000 tonnes,1.0,S
Australia and New Zealand,Production,2004.0,1000 tonnes,1.0,A
Cameroon,Production,2004.0,1000 tonnes,1.0,S
Dominica,Production,2004.0,1000 tonnes,1.0,S
Guinea,Production,2004.0,1000 tonnes,1.0,S
Nepal,Production,2004.0,1000 tonnes,1.0,S
Netherlands,Production,2004.0,1000 tonnes,1.0,S
Saint Lucia,Production,2004.0,1000 tonnes,1.0,S
South Africa,Production,2004.0,1000 tonnes,1.0,S
Suriname,Production,2004.0,1000 tonnes,1.0,S
Togo,Production,2004.0,1000 tonnes,1.0,S
Trinidad and Tobago,Production,2004.0,1000 tonnes,1.0,S
Austria,Production,2004.0,1000 tonnes,0.0,S
Barbados,Production,2004.0,1000 tonnes,0.0,S
China,Production,2004.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2004.0,1000 tonnes,0.0,S
Colombia,Production,2004.0,1000 tonnes,0.0,S
Costa Rica,Production,2004.0,1000 tonnes,0.0,S
Denmark,Production,2004.0,1000 tonnes,0.0,S
Eswatini,Production,2004.0,1000 tonnes,0.0,S
Finland,Production,2004.0,1000 tonnes,0.0,S
France,Production,2004.0,1000 tonnes,0.0,S
Grenada,Production,2004.0,1000 tonnes,0.0,S
Honduras,Production,2004.0,1000 tonnes,0.0,S
Iraq,Production,2004.0,1000 tonnes,0.0,S
Ireland,Production,2004.0,1000 tonnes,0.0,S
Israel,Production,2004.0,1000 tonnes,0.0,S
Italy,Production,2004.0,1000 tonnes,0.0,S
Japan,Production,2004.0,1000 tonnes,0.0,S
Mauritius,Production,2004.0,1000 tonnes,0.0,S
Myanmar,Production,2004.0,1000 tonnes,0.0,S
New Caledonia,Production,2004.0,1000 tonnes,0.0,S
New Zealand,Production,2004.0,1000 tonnes,0.0,S
Nicaragua,Production,2004.0,1000 tonnes,0.0,S
Norway,Production,2004.0,1000 tonnes,0.0,S
Panama,Production,2004.0,1000 tonnes,0.0,S
Poland,Production,2004.0,1000 tonnes,0.0,S
Portugal,Production,2004.0,1000 tonnes,0.0,S
Republic of Korea,Production,2004.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,2004.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,2004.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,2004.0,1000 tonnes,0.0,S
Spain,Production,2004.0,1000 tonnes,0.0,S
Sweden,Production,2004.0,1000 tonnes,0.0,S
Switzerland,Production,2004.0,1000 tonnes,0.0,S
Timor-Leste,Production,2004.0,1000 tonnes,0.0,S
Turkey,Production,2004.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2004.0,1000 tonnes,0.0,S
Philippines,Production,2003.0,1000 tonnes,1549.0,S
Indonesia,Production,2003.0,1000 tonnes,707.0,S
India,Production,2003.0,1000 tonnes,414.0,S
Viet Nam,Production,2003.0,1000 tonnes,148.0,S
Mexico,Production,2003.0,1000 tonnes,115.0,S
Thailand,Production,2003.0,1000 tonnes,54.0,S
Malaysia,Production,2003.0,1000 tonnes,40.0,S
Mozambique,Production,2003.0,1000 tonnes,27.0,S
Bangladesh,Production,2003.0,1000 tonnes,25.0,S
Côte d'Ivoire,Production,2003.0,1000 tonnes,24.0,S
Melanesia,Production,2003.0,1000 tonnes,21.0,A
Sri Lanka,Production,2003.0,1000 tonnes,21.0,S
United Republic of Tanzania,Production,2003.0,1000 tonnes,18.0,S
Venezuela (Bolivarian Republic of),Production,2003.0,1000 tonnes,12.0,S
Germany,Production,2003.0,1000 tonnes,11.0,S
Polynesia,Production,2003.0,1000 tonnes,10.0,A
Nigeria,Production,2003.0,1000 tonnes,9.0,S
Pakistan,Production,2003.0,1000 tonnes,9.0,S
Jamaica,Production,2003.0,1000 tonnes,8.0,S
Vanuatu,Production,2003.0,1000 tonnes,8.0,S
Cambodia,Production,2003.0,1000 tonnes,7.0,S
Dominican Republic,Production,2003.0,1000 tonnes,7.0,S
Ghana,Production,2003.0,1000 tonnes,7.0,S
Solomon Islands,Production,2003.0,1000 tonnes,7.0,S
Fiji,Production,2003.0,1000 tonnes,6.0,S
French Polynesia,Production,2003.0,1000 tonnes,6.0,S
Guinea-Bissau,Production,2003.0,1000 tonnes,6.0,S
Kenya,Production,2003.0,1000 tonnes,6.0,S
Madagascar,Production,2003.0,1000 tonnes,6.0,S
Samoa,Production,2003.0,1000 tonnes,5.0,S
Belgium,Production,2003.0,1000 tonnes,4.0,S
Maldives,Production,2003.0,1000 tonnes,4.0,S
Kiribati,Production,2003.0,1000 tonnes,3.0,S
Micronesia,Production,2003.0,1000 tonnes,3.0,A
Benin,Production,2003.0,1000 tonnes,2.0,S
Brazil,Production,2003.0,1000 tonnes,2.0,S
Ecuador,Production,2003.0,1000 tonnes,2.0,S
El Salvador,Production,2003.0,1000 tonnes,2.0,S
Guyana,Production,2003.0,1000 tonnes,2.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2003.0,1000 tonnes,2.0,S
Cameroon,Production,2003.0,1000 tonnes,1.0,S
Dominica,Production,2003.0,1000 tonnes,1.0,S
Guinea,Production,2003.0,1000 tonnes,1.0,S
Saint Lucia,Production,2003.0,1000 tonnes,1.0,S
South Africa,Production,2003.0,1000 tonnes,1.0,S
Suriname,Production,2003.0,1000 tonnes,1.0,S
Togo,Production,2003.0,1000 tonnes,1.0,S
Trinidad and Tobago,Production,2003.0,1000 tonnes,1.0,S
Australia,Production,2003.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2003.0,1000 tonnes,0.0,A
Austria,Production,2003.0,1000 tonnes,0.0,S
Barbados,Production,2003.0,1000 tonnes,0.0,S
China,Production,2003.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2003.0,1000 tonnes,0.0,S
Colombia,Production,2003.0,1000 tonnes,0.0,S
Costa Rica,Production,2003.0,1000 tonnes,0.0,S
Denmark,Production,2003.0,1000 tonnes,0.0,S
Eswatini,Production,2003.0,1000 tonnes,0.0,S
Finland,Production,2003.0,1000 tonnes,0.0,S
France,Production,2003.0,1000 tonnes,0.0,S
Grenada,Production,2003.0,1000 tonnes,0.0,S
Honduras,Production,2003.0,1000 tonnes,0.0,S
Iraq,Production,2003.0,1000 tonnes,0.0,S
Ireland,Production,2003.0,1000 tonnes,0.0,S
Israel,Production,2003.0,1000 tonnes,0.0,S
Italy,Production,2003.0,1000 tonnes,0.0,S
Japan,Production,2003.0,1000 tonnes,0.0,S
Mauritius,Production,2003.0,1000 tonnes,0.0,S
Myanmar,Production,2003.0,1000 tonnes,0.0,S
Nepal,Production,2003.0,1000 tonnes,0.0,S
Netherlands,Production,2003.0,1000 tonnes,0.0,S
New Caledonia,Production,2003.0,1000 tonnes,0.0,S
New Zealand,Production,2003.0,1000 tonnes,0.0,S
Nicaragua,Production,2003.0,1000 tonnes,0.0,S
Norway,Production,2003.0,1000 tonnes,0.0,S
Panama,Production,2003.0,1000 tonnes,0.0,S
Poland,Production,2003.0,1000 tonnes,0.0,S
Portugal,Production,2003.0,1000 tonnes,0.0,S
Republic of Korea,Production,2003.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,2003.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,2003.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,2003.0,1000 tonnes,0.0,S
Spain,Production,2003.0,1000 tonnes,0.0,S
Sweden,Production,2003.0,1000 tonnes,0.0,S
Switzerland,Production,2003.0,1000 tonnes,0.0,S
Timor-Leste,Production,2003.0,1000 tonnes,0.0,S
Turkey,Production,2003.0,1000 tonnes,0.0,S
Philippines,Production,2002.0,1000 tonnes,1296.0,S
Indonesia,Production,2002.0,1000 tonnes,749.0,S
India,Production,2002.0,1000 tonnes,432.0,S
Viet Nam,Production,2002.0,1000 tonnes,149.0,S
Mexico,Production,2002.0,1000 tonnes,126.0,S
Thailand,Production,2002.0,1000 tonnes,63.0,S
Malaysia,Production,2002.0,1000 tonnes,45.0,S
Sri Lanka,Production,2002.0,1000 tonnes,30.0,S
Bangladesh,Production,2002.0,1000 tonnes,27.0,S
Mozambique,Production,2002.0,1000 tonnes,26.0,S
Côte d'Ivoire,Production,2002.0,1000 tonnes,24.0,S
Melanesia,Production,2002.0,1000 tonnes,22.0,A
United Republic of Tanzania,Production,2002.0,1000 tonnes,18.0,S
Belgium,Production,2002.0,1000 tonnes,13.0,S
Germany,Production,2002.0,1000 tonnes,11.0,S
Venezuela (Bolivarian Republic of),Production,2002.0,1000 tonnes,11.0,S
Polynesia,Production,2002.0,1000 tonnes,10.0,A
Fiji,Production,2002.0,1000 tonnes,9.0,S
Pakistan,Production,2002.0,1000 tonnes,9.0,S
Jamaica,Production,2002.0,1000 tonnes,8.0,S
Japan,Production,2002.0,1000 tonnes,8.0,S
Cambodia,Production,2002.0,1000 tonnes,7.0,S
Dominican Republic,Production,2002.0,1000 tonnes,7.0,S
Ghana,Production,2002.0,1000 tonnes,7.0,S
Nigeria,Production,2002.0,1000 tonnes,7.0,S
Solomon Islands,Production,2002.0,1000 tonnes,7.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2002.0,1000 tonnes,7.0,S
French Polynesia,Production,2002.0,1000 tonnes,6.0,S
Guinea-Bissau,Production,2002.0,1000 tonnes,6.0,S
Kenya,Production,2002.0,1000 tonnes,6.0,S
Madagascar,Production,2002.0,1000 tonnes,6.0,S
Vanuatu,Production,2002.0,1000 tonnes,6.0,S
Samoa,Production,2002.0,1000 tonnes,5.0,S
Benin,Production,2002.0,1000 tonnes,2.0,S
Brazil,Production,2002.0,1000 tonnes,2.0,S
Ecuador,Production,2002.0,1000 tonnes,2.0,S
El Salvador,Production,2002.0,1000 tonnes,2.0,S
Guyana,Production,2002.0,1000 tonnes,2.0,S
Ireland,Production,2002.0,1000 tonnes,2.0,S
Maldives,Production,2002.0,1000 tonnes,2.0,S
Cameroon,Production,2002.0,1000 tonnes,1.0,S
Dominica,Production,2002.0,1000 tonnes,1.0,S
Guinea,Production,2002.0,1000 tonnes,1.0,S
Honduras,Production,2002.0,1000 tonnes,1.0,S
Kiribati,Production,2002.0,1000 tonnes,1.0,S
Micronesia,Production,2002.0,1000 tonnes,1.0,A
Nepal,Production,2002.0,1000 tonnes,1.0,S
Netherlands,Production,2002.0,1000 tonnes,1.0,S
Saint Lucia,Production,2002.0,1000 tonnes,1.0,S
South Africa,Production,2002.0,1000 tonnes,1.0,S
Suriname,Production,2002.0,1000 tonnes,1.0,S
Togo,Production,2002.0,1000 tonnes,1.0,S
Trinidad and Tobago,Production,2002.0,1000 tonnes,1.0,S
Australia,Production,2002.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2002.0,1000 tonnes,0.0,A
Austria,Production,2002.0,1000 tonnes,0.0,S
Barbados,Production,2002.0,1000 tonnes,0.0,S
China,Production,2002.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2002.0,1000 tonnes,0.0,S
Colombia,Production,2002.0,1000 tonnes,0.0,S
Costa Rica,Production,2002.0,1000 tonnes,0.0,S
Denmark,Production,2002.0,1000 tonnes,0.0,S
Eswatini,Production,2002.0,1000 tonnes,0.0,S
Finland,Production,2002.0,1000 tonnes,0.0,S
France,Production,2002.0,1000 tonnes,0.0,S
Grenada,Production,2002.0,1000 tonnes,0.0,S
Iraq,Production,2002.0,1000 tonnes,0.0,S
Israel,Production,2002.0,1000 tonnes,0.0,S
Italy,Production,2002.0,1000 tonnes,0.0,S
Mauritius,Production,2002.0,1000 tonnes,0.0,S
Myanmar,Production,2002.0,1000 tonnes,0.0,S
New Caledonia,Production,2002.0,1000 tonnes,0.0,S
New Zealand,Production,2002.0,1000 tonnes,0.0,S
Nicaragua,Production,2002.0,1000 tonnes,0.0,S
Norway,Production,2002.0,1000 tonnes,0.0,S
Panama,Production,2002.0,1000 tonnes,0.0,S
Poland,Production,2002.0,1000 tonnes,0.0,S
Portugal,Production,2002.0,1000 tonnes,0.0,S
Republic of Korea,Production,2002.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,2002.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,2002.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,2002.0,1000 tonnes,0.0,S
Spain,Production,2002.0,1000 tonnes,0.0,S
Sweden,Production,2002.0,1000 tonnes,0.0,S
Switzerland,Production,2002.0,1000 tonnes,0.0,S
Timor-Leste,Production,2002.0,1000 tonnes,0.0,S
Turkey,Production,2002.0,1000 tonnes,0.0,S
Philippines,Production,2001.0,1000 tonnes,1742.0,S
Indonesia,Production,2001.0,1000 tonnes,780.0,S
India,Production,2001.0,1000 tonnes,426.0,S
Viet Nam,Production,2001.0,1000 tonnes,147.0,S
Mexico,Production,2001.0,1000 tonnes,123.0,S
Sri Lanka,Production,2001.0,1000 tonnes,64.0,S
Thailand,Production,2001.0,1000 tonnes,60.0,S
Malaysia,Production,2001.0,1000 tonnes,46.0,S
Mozambique,Production,2001.0,1000 tonnes,43.0,S
Bangladesh,Production,2001.0,1000 tonnes,25.0,S
Melanesia,Production,2001.0,1000 tonnes,25.0,A
Côte d'Ivoire,Production,2001.0,1000 tonnes,22.0,S
Japan,Production,2001.0,1000 tonnes,21.0,S
United Republic of Tanzania,Production,2001.0,1000 tonnes,19.0,S
Belgium,Production,2001.0,1000 tonnes,17.0,S
Germany,Production,2001.0,1000 tonnes,17.0,S
Fiji,Production,2001.0,1000 tonnes,10.0,S
Ireland,Production,2001.0,1000 tonnes,10.0,S
Pakistan,Production,2001.0,1000 tonnes,10.0,S
Polynesia,Production,2001.0,1000 tonnes,9.0,A
Vanuatu,Production,2001.0,1000 tonnes,9.0,S
Cambodia,Production,2001.0,1000 tonnes,7.0,S
Dominican Republic,Production,2001.0,1000 tonnes,7.0,S
Ghana,Production,2001.0,1000 tonnes,7.0,S
Nigeria,Production,2001.0,1000 tonnes,7.0,S
Guinea-Bissau,Production,2001.0,1000 tonnes,6.0,S
Jamaica,Production,2001.0,1000 tonnes,6.0,S
Kenya,Production,2001.0,1000 tonnes,6.0,S
Madagascar,Production,2001.0,1000 tonnes,6.0,S
Solomon Islands,Production,2001.0,1000 tonnes,6.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2001.0,1000 tonnes,6.0,S
Venezuela (Bolivarian Republic of),Production,2001.0,1000 tonnes,6.0,S
El Salvador,Production,2001.0,1000 tonnes,5.0,S
French Polynesia,Production,2001.0,1000 tonnes,5.0,S
Samoa,Production,2001.0,1000 tonnes,5.0,S
Benin,Production,2001.0,1000 tonnes,2.0,S
Brazil,Production,2001.0,1000 tonnes,2.0,S
Ecuador,Production,2001.0,1000 tonnes,2.0,S
Guyana,Production,2001.0,1000 tonnes,2.0,S
Maldives,Production,2001.0,1000 tonnes,2.0,S
Netherlands,Production,2001.0,1000 tonnes,2.0,S
Trinidad and Tobago,Production,2001.0,1000 tonnes,2.0,S
Cameroon,Production,2001.0,1000 tonnes,1.0,S
Dominica,Production,2001.0,1000 tonnes,1.0,S
Guinea,Production,2001.0,1000 tonnes,1.0,S
Kiribati,Production,2001.0,1000 tonnes,1.0,S
Micronesia,Production,2001.0,1000 tonnes,1.0,A
Saint Lucia,Production,2001.0,1000 tonnes,1.0,S
South Africa,Production,2001.0,1000 tonnes,1.0,S
Suriname,Production,2001.0,1000 tonnes,1.0,S
Togo,Production,2001.0,1000 tonnes,1.0,S
Australia,Production,2001.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2001.0,1000 tonnes,0.0,A
Austria,Production,2001.0,1000 tonnes,0.0,S
Barbados,Production,2001.0,1000 tonnes,0.0,S
China,Production,2001.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2001.0,1000 tonnes,0.0,S
Colombia,Production,2001.0,1000 tonnes,0.0,S
Costa Rica,Production,2001.0,1000 tonnes,0.0,S
Denmark,Production,2001.0,1000 tonnes,0.0,S
Eswatini,Production,2001.0,1000 tonnes,0.0,S
Finland,Production,2001.0,1000 tonnes,0.0,S
France,Production,2001.0,1000 tonnes,0.0,S
Grenada,Production,2001.0,1000 tonnes,0.0,S
Honduras,Production,2001.0,1000 tonnes,0.0,S
Iraq,Production,2001.0,1000 tonnes,0.0,S
Israel,Production,2001.0,1000 tonnes,0.0,S
Italy,Production,2001.0,1000 tonnes,0.0,S
Mauritius,Production,2001.0,1000 tonnes,0.0,S
Myanmar,Production,2001.0,1000 tonnes,0.0,S
Nepal,Production,2001.0,1000 tonnes,0.0,S
New Caledonia,Production,2001.0,1000 tonnes,0.0,S
New Zealand,Production,2001.0,1000 tonnes,0.0,S
Nicaragua,Production,2001.0,1000 tonnes,0.0,S
Norway,Production,2001.0,1000 tonnes,0.0,S
Panama,Production,2001.0,1000 tonnes,0.0,S
Poland,Production,2001.0,1000 tonnes,0.0,S
Portugal,Production,2001.0,1000 tonnes,0.0,S
Republic of Korea,Production,2001.0,1000 tonnes,0.0,S
Saint Kitts and Nevis,Production,2001.0,1000 tonnes,0.0,S
Saint Vincent and the Grenadines,Production,2001.0,1000 tonnes,0.0,S
Sao Tome and Principe,Production,2001.0,1000 tonnes,0.0,S
Spain,Production,2001.0,1000 tonnes,0.0,S
Sweden,Production,2001.0,1000 tonnes,0.0,S
Switzerland,Production,2001.0,1000 tonnes,0.0,S
Timor-Leste,Production,2001.0,1000 tonnes,0.0,S
Turkey,Production,2001.0,1000 tonnes,0.0,S
Philippines,Production,2000.0,1000 tonnes,1358.0,S
Indonesia,Production,2000.0,1000 tonnes,778.0,S
India,Production,2000.0,1000 tonnes,420.0,S
Viet Nam,Production,2000.0,1000 tonnes,144.0,S
Mexico,Production,2000.0,1000 tonnes,125.0,S
Thailand,Production,2000.0,1000 tonnes,55.0,S
Malaysia,Production,2000.0,1000 tonnes,54.0,S
Bangladesh,Production,2000.0,1000 tonnes,50.0,S
Germany,Production,2000.0,1000 tonnes,46.0,S
Sri Lanka,Production,2000.0,1000 tonnes,44.0,S
Mozambique,Production,2000.0,1000 tonnes,38.0,S
Japan,Production,2000.0,1000 tonnes,25.0,S
Côte d'Ivoire,Production,2000.0,1000 tonnes,22.0,S
Melanesia,Production,2000.0,1000 tonnes,19.0,A
United Republic of Tanzania,Production,2000.0,1000 tonnes,19.0,S
Nigeria,Production,2000.0,1000 tonnes,13.0,S
Polynesia,Production,2000.0,1000 tonnes,11.0,A
Solomon Islands,Production,2000.0,1000 tonnes,9.0,S
Fiji,Production,2000.0,1000 tonnes,8.0,S
Pakistan,Production,2000.0,1000 tonnes,8.0,S
Cambodia,Production,2000.0,1000 tonnes,7.0,S
Dominican Republic,Production,2000.0,1000 tonnes,7.0,S
Venezuela (Bolivarian Republic of),Production,2000.0,1000 tonnes,7.0,S
French Polynesia,Production,2000.0,1000 tonnes,6.0,S
Ghana,Production,2000.0,1000 tonnes,6.0,S
Guinea-Bissau,Production,2000.0,1000 tonnes,6.0,S
Jamaica,Production,2000.0,1000 tonnes,6.0,S
Kenya,Production,2000.0,1000 tonnes,6.0,S
Madagascar,Production,2000.0,1000 tonnes,6.0,S
Samoa,Production,2000.0,1000 tonnes,6.0,S
El Salvador,Production,2000.0,1000 tonnes,5.0,S
Belgium,Production,2000.0,1000 tonnes,3.0,S
Netherlands,Production,2000.0,1000 tonnes,3.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2000.0,1000 tonnes,3.0,S
Benin,Production,2000.0,1000 tonnes,2.0,S
Brazil,Production,2000.0,1000 tonnes,2.0,S
Ecuador,Production,2000.0,1000 tonnes,2.0,S
Guyana,Production,2000.0,1000 tonnes,2.0,S
Saint Lucia,Production,2000.0,1000 tonnes,2.0,S
Vanuatu,Production,2000.0,1000 tonnes,2.0,S
Cameroon,Production,2000.0,1000 tonnes,1.0,S
Dominica,Production,2000.0,1000 tonnes,1.0,S
Guinea,Production,2000.0,1000 tonnes,1.0,S
Honduras,Production,2000.0,1000 tonnes,1.0,S
Ireland,Production,2000.0,1000 tonnes,1.0,S
Maldives,Production,2000.0,1000 tonnes,1.0,S
South Africa,Production,2000.0,1000 tonnes,1.0,S
Suriname,Production,2000.0,1000 tonnes,1.0,S
Togo,Production,2000.0,1000 tonnes,1.0,S
Trinidad and Tobago,Production,2000.0,1000 tonnes,1.0,S
Australia,Production,2000.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2000.0,1000 tonnes,0.0,A
Austria,Production,2000.0,1000 tonnes,0.0,S
Barbados,Production,2000.0,1000 tonnes,0.0,S
China,Production,2000.0,1000 tonnes,0.0,A
"China, Hong Kong SAR",Production,2000.0,1000 tonnes,0.0,S
Colombia,Production,2000.0,1000 tonnes,0.0,S
Costa Rica,Production,2000.0,1000 tonnes,0.0,S
Denmark,Production,2000.0,1000 tonnes,0.0,S
Eswatini,Production,2000.0,1000 tonnes,0.0,S
Finland,Production,2000.0,1000 tonnes,0.0,S
France,Production,2000.0,1000 tonnes,0.0,S
Grenada,Production,2000.0,1000 tonnes,0.0,S
Iraq,Production,2000.0,1000 tonnes,0.0,S
Israel,Production,2000.0,1000 tonnes,0.0,S
Italy,Production,2000.0,1000 tonnes,0.0,S
Kiribati,Production,2000.0,1000 tonnes,0.0,S
Mauritius,Production,2000.0,1000 tonnes,0.0,S
Micronesia,Production,2000.0,1000 tonnes,0.0,A
Myanmar,Production,2000.0,1000 tonnes,0.0,S
Nepal,Production,2000.0,1000 tonnes,0.0,S
New Caledonia,Production,2000.0,1000 tonnes,0.0,S
